horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
6,11065,4.4128650544161605,6.204721675639153,41.40419646592949,0.4228530579782016,0.4452870752468833,xgboost,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,5.029184178747422,7.095470825651068,45.35415999133895,0.2443814690265519,0.5425903603845305,xgboost,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.215539562521722,7.423584446791678,46.997286242313784,0.1708343433573306,0.15598156349560927,xgboost,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.675469137840663,8.33479709804753,49.555282257484265,-0.045016652236620214,0.1858894953806369,xgboost,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,2.8873156931919586,4.133493449969221,30.671443443624245,0.7437759215600848,0.03696891844299548,dlinear,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.1828237877649475,5.944891685730089,39.92084872177618,0.4701783739828176,-0.27729257649821604,dlinear,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.560592924603175,6.667644199592611,42.03481323914532,0.3327555095876277,-0.476666631477212,dlinear,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,4.906876352797037,7.2357530409818445,44.33416785828421,0.21226258984584168,-0.6816933309794873,dlinear,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.203829844675073,7.800605237064418,46.97769379514396,0.08464460041744604,-0.9182805480027274,dlinear,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,2.9886838970036727,4.306887805391926,30.53914298417738,0.7218285532327804,0.15834118396353516,lstm,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.120124879873989,5.979592742788471,38.901099503557795,0.46397505514248993,-0.053128157018053006,lstm,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.596334952353031,6.734604859053341,42.32240423238879,0.31928644085346625,-0.2186039281467803,lstm,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,4.870194653539813,7.026059384685709,44.32365862066191,0.2572586005865253,0.09746919203763411,lstm,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.221946386182895,7.595699478145063,46.990315606318624,0.13210198602594136,-0.3829045562710743,lstm,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,4.713662680486614,7.235281356788384,42.83767195939318,0.21495187542928063,-1.5447410930215746,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.886346564029495,7.460886326061223,44.25507542712506,0.16550712144057922,-1.4828003432408103,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.991824567859333,7.592047583425579,45.13761078370473,0.13491654619296944,-1.379154989186639,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.1504624351434884,7.620345546502952,46.172082530150696,0.12629800126195112,-0.4180413961329721,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.244157859072985,7.773516962975337,47.133787642033376,0.09099086333480011,-0.4300184291921694,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,4.032463876085109,5.877915012191133,38.84401868025879,0.4818779955348912,-1.0785979930954488,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.886346564029495,7.460886326061223,44.25507542712506,0.16550712144057922,-1.4828003432408103,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.991824567859333,7.592047583425579,45.13761078370473,0.13491654619296944,-1.379154989186639,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.1504624351434884,7.620345546502952,46.172082530150696,0.12629800126195112,-0.4180413961329721,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.244157859072985,7.773516962975337,47.133787642033376,0.09099086333480011,-0.4300184291921694,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,3.987821130564042,5.8063212795595796,38.394988103739806,0.4944227096621955,-0.9693914136611625,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.873997835222857,7.382819537358225,44.135051493995626,0.18287914635083202,-1.2893313339656238,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.981655382434818,7.5556405063562195,44.952931931620945,0.14319353427211567,-1.27569849732324,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.133762269268636,7.678473571552494,45.869528592584004,0.11291795925753245,-0.7183497457385881,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.208388644310573,7.823057000236628,46.590490590834,0.07936785135960656,-0.7262253038729786,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,2.9813827383184237,4.388762539797326,31.752749228943372,0.7111518442621014,-0.0017171259250675377,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.778400361404161,6.8279009554679835,46.95545939180634,0.3010981116227509,0.007591504892826726,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,5.471336044646975,7.989877708909433,51.295417786074296,0.041878850119470123,0.03262539553900838,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.7602801626221325,8.583260177276376,52.68552813127854,-0.10845624248704255,0.05255309549382085,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,6.4935231211144515,9.646922536743785,57.1072552744158,-0.3999442132121813,0.08685042942965457,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,5.7437867148137265,8.56810973258756,52.45292753258271,-0.10091926637902393,-0.049344780692351764,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,5.747446904601345,8.574967040425506,52.47661103384737,-0.10231751325583116,-0.03185720726261837,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,5.750248531352363,8.579176499788007,52.53387873594985,-0.10466696859443103,0.003840940048723698,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.7602801626221325,8.583260177276376,52.68552813127854,-0.10845624248704255,0.05255309549382085,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,6.4935231211144515,9.646922536743785,57.1072552744158,-0.3999442132121813,0.08685042942965457,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,2.876809677060136,4.069528424794853,29.96839780657253,0.7516446014347904,0.07828792133484283,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.449911760817919,6.26759126064171,41.59532890445821,0.41109787533812514,0.48963758250302014,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.960575939719622,7.02687329030057,44.98197271922833,0.25892116965496426,0.508127191168552,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.258796293658473,7.447692641418167,47.3378695104575,0.16544014448589184,0.2867305337574705,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.624581380734549,8.235578879233953,49.35430199366573,-0.020284783318083477,0.018120149285665098,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,2.8816886994911974,4.133015446595846,30.546714446093745,0.7438351784059776,-0.011746012957129497,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.178015549450614,5.937558700247275,39.83063402009367,0.47148463096061644,-0.21529177199700705,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.58710733494013,6.695296893865977,42.23586909999017,0.3272095120962505,-0.5010433283883201,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,4.87855294936661,7.206888341317036,44.157203154396115,0.2185349020898688,-0.6423040109282966,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.202573033277125,7.811647611911532,47.124812133841026,0.08205124996412483,-0.9532727014652163,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,3.130841834478878,4.540783993706985,31.77394700955436,0.6907945657298251,-0.3621174085129455,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.157273541860218,6.137816644371688,39.31329417623863,0.4352326134669988,-0.5839956792323125,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,4.501111906874627,6.656634416586055,41.72673523192892,0.3349572323257317,-0.6961728865050968,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,4.773550705814383,7.011118069628737,43.72246777645269,0.2604142054226314,-0.6190643700360713,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.149149741576475,7.486637512265791,46.49539508829685,0.15684628242110865,-0.21514220556898242,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,4.906898561126766,7.490449182094993,44.83395207975509,0.15860261845681,-1.6960948197511974,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,5.015536223627354,7.5511850601587795,45.22073321608441,0.14518523260153704,-0.930488860529039,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,5.120238507906344,7.751528010075566,46.105772449001286,0.09819050399677431,-1.1139782284402868,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.205853225090792,8.02556975106525,46.79081324390423,0.03090635311037848,-1.465274356602545,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.13058883213803,7.864983771115524,46.25205676108027,0.0694733645988137,-1.2023362624526723,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,4.183175667969891,5.886973157346214,40.24388311590081,0.4802798640358411,-0.2031679609341827,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,5.015536223627354,7.5511850601587795,45.22073321608441,0.14518523260153704,-0.930488860529039,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,5.120238507906344,7.751528010075566,46.105772449001286,0.09819050399677431,-1.1139782284402868,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.251825767545424,7.900088809087437,47.24977217555682,0.060973288886268406,-0.8664776326949597,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.13058883213803,7.864983771115524,46.25205676108027,0.0694733645988137,-1.2023362624526723,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,11065,4.031985563773112,5.775126268585778,38.74681065146287,0.4998406400361417,-0.45981876528099286,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,11065,4.9393853781608055,7.463659192005924,44.368048224227636,0.1648867214573866,-0.9492874141043594,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,11065,5.085198804679707,7.686556882883934,45.540997199364725,0.11324457599994142,-1.0731903487971564,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,11065,5.1763802887847765,7.83222646110932,46.33864446381144,0.07703661668667627,-0.9804426133017193,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,11065,5.166500280624705,7.876020408177181,46.33835308397936,0.06685998592634279,-1.1751455455600952,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.1615791446959813,2.163357941846154,15.093612887592114,0.9052298101597248,-0.00020117905966965909,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,3.2574119979146827,5.175586593991806,39.963864383110106,0.45760239238990197,-0.00033532256064887735,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,4.0314821844189055,6.333517800739433,47.8532287131713,0.18784418569827754,0.000689917000913011,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.587366153006243,7.258923747851346,51.83608500591347,-0.066783648621624,-0.0005243854293702527,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,5.340546375042134,8.314134239471462,58.21227586188061,-0.39794171404523526,6.940599224079036e-05,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,4.589352948878742,7.259294582685396,51.856325428783165,-0.06709682314297982,0.0015213028286219948,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,4.591278476713026,7.260269872482447,51.8830966939613,-0.06734331706704921,0.002340653134607028,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,4.588722155209725,7.259239288976512,51.855039512212194,-0.0669193500123153,0.0012759573530201943,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.587366153006243,7.258923747851346,51.83608500591347,-0.066783648621624,-0.0005243854293702527,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,5.340546375042134,8.314134239471462,58.21227586188061,-0.39794171404523526,6.940599224079036e-05,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.2063376832516326,2.147658906286837,15.984658298537658,0.9066002743098913,0.049105967496649965,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,3.2357049990644744,4.895683624030354,39.23434117859718,0.5146832332242213,0.101268615171138,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,3.8756528570360045,5.757934630434717,45.37899934355674,0.3287522748272612,0.12922670811361323,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.297909569397164,6.415944350847529,49.216564415854386,0.1666008398487786,0.06729546671271408,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.88387210407695,7.269003066690536,54.288566088178754,-0.06857424811997381,0.12395326439266571,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.1845773533909476,2.144755893312111,15.961211129002885,0.9068526024267259,-0.0048609931116824,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12837,2.9979212843058702,4.698604141705511,36.60430322664615,0.5529703585522422,-0.3244083583577823,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12837,3.6238031360143217,5.56844280579168,43.003086018620245,0.37220638631911873,-0.3797812968216238,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12837,4.0141997730642816,6.189272332437509,46.50420861511633,0.22444774236387222,-0.5662128298933784,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12837,4.368383415093849,6.726409204938476,50.958664562508424,0.08499900086574452,-0.7806744357479448,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12837,1.4778623940431692,2.4684498036384883,20.136427083097033,0.8766146531076668,0.18728693379478828,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
