horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
48,12837,4.850098828820598,7.173936893253122,54.2065156269634,-0.04080675846630233,0.1374736868551404,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,12837,1.162302541764826,2.1326963218194397,15.531356008758259,0.9078971591509064,0.0155924418252642,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,12837,3.0255428845543277,4.7045568319587705,37.006969679059935,0.5518369518866921,-0.20141538779823043,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,12837,3.6395768211170587,5.591556696412148,43.12587025347203,0.36698378834641665,-0.39439181059359796,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,12837,4.039215230819656,6.1866728346281015,46.822419796180526,0.22509907031205145,-0.4215680242276613,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,12837,4.358194129435158,6.699573697583452,50.748437247263865,0.09228536548197863,-0.7362062436119831,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,12837,1.4426404280116312,2.4587090002819587,19.200952548617746,0.8775865189580486,-0.22917248292059192,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,12837,3.013522198011805,4.856216734802256,36.35802701862498,0.5224765218135845,-0.644698871138999,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,12837,3.58749962283219,5.705543196401961,42.072892034047314,0.3409120640792491,-0.6484153278405916,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,12837,3.9530735484947526,6.26569286719311,45.40008224180987,0.20517761999928696,-1.026588281299816,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,12837,4.255131105807114,6.745793172297055,48.91770531762604,0.0797177564444903,-1.1445680989987514,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,12837,3.5727493130869146,5.7623475530947195,41.646271524539294,0.3276213977450104,-1.1925552588060953,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,12837,3.922421841652694,6.206321372433166,45.3577516792571,0.22004934482123417,-0.8982256668917048,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,12837,4.255174991016476,6.581728560846106,48.900407593247635,0.12294000587648057,-0.7066918208845737,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,12837,4.293485972884938,6.817554140241385,49.008459323222056,0.05900119343010324,-1.2428047766847625,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,12837,4.339105045513599,6.965162866438478,49.97020809182255,0.018890340435668063,-1.5302797133509147,timemixer,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,12837,2.1339853701468354,3.395270945806183,27.96673427427706,0.7665661352776083,0.5727446656449242,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,12837,3.858743518587118,5.898272158218842,45.32289681747523,0.29555316446259194,-0.25154543506082266,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,12837,4.255174991016476,6.581728560846106,48.900407593247635,0.12294000587648057,-0.7066918208845737,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,12837,4.293485972884938,6.817554140241385,49.008459323222056,0.05900119343010324,-1.2428047766847625,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,12837,4.339105045513599,6.965162866438478,49.97020809182255,0.018890340435668063,-1.5302797133509147,hybrid_static,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,12837,1.975067090441341,3.326720757656902,25.004062080304315,0.7758969939016074,0.1967313444496594,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,12837,3.7755773406444026,5.886257383560873,44.091136119784025,0.29842015649519826,-0.5639163001875546,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,12837,4.175920730975004,6.556167243138478,47.670884791456345,0.12973921530240018,-0.9030362405013869,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,12837,4.300330000630703,6.815149884777735,48.87686306106303,0.05966477528073144,-1.241482744394049,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,12837,4.352313979135183,6.9494652484074,49.78712264898066,0.02330767568262415,-1.4991106527304625,hybrid,BIR_A4540,Birmingham A4540,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,12175,0.8623758149012501,1.4312094183108897,13.89577022772662,0.9528896983536932,0.005664440140753554,persistence,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,2.7271297642768335,4.375777648519587,39.11235594289639,0.5563486144395251,0.027840949386953084,persistence,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.4736379488503415,5.599718855454935,47.36699611858239,0.2633237197949915,0.05763844418517862,persistence,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,persistence,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,persistence,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,4.011627709073224,6.588753438992201,52.013310067066286,0.0015736692790533358,0.12033314650625661,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,4.003720645533183,6.576687204069363,52.06420830008425,-0.00217998386912277,0.12658205821652185,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.997874238481705,6.56593123761369,52.129997717829454,-0.012830803047593431,0.13048349551988087,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,seasonal_naive,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,0.8172505346485232,1.3547052345210735,13.341601181431042,0.9577915764611447,0.03960133124425916,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,2.6871142581331657,4.157503579717121,37.68645040012504,0.5995054461265852,0.3289746826997283,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.4040233144164085,5.129461833332808,45.35244472174149,0.3818585792719402,0.4758211146848892,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,3.8461821800996634,5.879173557119903,49.51462401160037,0.16969025231189794,0.6145294791154059,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,4.482221847023562,6.692927238935559,55.77018439346215,-0.1063076070504938,1.1120720505983677,xgboost,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,0.8425790249664925,1.3443949940193665,14.117683110699408,0.9584316020265385,0.09486733353113491,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,2.558248419485053,3.9877430100870708,36.42333612346602,0.6315439635945503,0.11913920397386414,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.1163958857020315,4.893968201090249,42.45264370919385,0.437313459558093,0.005176884542990025,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,3.546786944795193,5.559697997478043,47.30445637622567,0.2574768863494521,0.056504619990530934,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,3.752219203622434,5.9539209365847325,50.6925526223744,0.12451276587417537,-0.021785750455190513,dlinear,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,1.0649837698020974,1.7098830725132281,17.390168650323638,0.9327577340793268,-0.0292353380901368,lstm,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,2.482611737033425,3.9229506386690263,35.18536284342737,0.643419952763183,0.016338316672146934,lstm,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.0653511098351567,4.7989873044481435,41.655652807497624,0.45894247371109753,0.18993036486284934,lstm,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,3.5051296785896073,5.499101546444833,47.02136404164244,0.27357454632920764,-0.04399925972891539,lstm,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,3.689492100829706,5.899154758439699,49.74543805352815,0.14054474666908068,-0.17069138332803635,lstm,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,3.3580174129724014,5.291796342982818,43.61315909425799,0.3559556752068972,0.22138461029505094,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,3.6372381001258045,5.7448629087126255,46.892426812935284,0.2353007047235558,0.014872723103059145,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.812778335790125,6.1449852911143665,48.81145871427955,0.11287271695370527,-0.37691464100285477,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,4.134920845690204,6.491571824380568,52.70156809645746,-0.01229550314097283,0.24477134292620165,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,3.8873581108885378,6.569252925902771,50.6170267969938,-0.06579985700915936,-0.5849784843999992,timemixer,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,1.5956043527423724,2.7973328126958306,22.427673931339015,0.8200309628022453,0.7611322427597623,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,3.5894943969646658,5.579448932950675,46.80437080426319,0.27870326724560246,0.20170625301758766,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.812778335790125,6.1449852911143665,48.81145871427955,0.11287271695370527,-0.37691464100285477,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,4.134920845690204,6.491571824380568,52.70156809645746,-0.01229550314097283,0.24477134292620165,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,3.8873581108885378,6.569252925902771,50.6170267969938,-0.06579985700915936,-0.5849784843999992,hybrid_static,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,1.4806790903995162,2.6599379377461796,20.73197696583947,0.8372756590108057,0.4701293835276512,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
6,12175,3.4986445862412037,5.557026088800427,45.34984873237256,0.2844891522370039,-0.14354259155273516,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
12,12175,3.8069351353072514,6.149499731104676,48.534037542207436,0.1115687743743381,-0.5321045557760719,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
24,12175,4.011601713543239,6.513863993769514,50.752103084532784,-0.01925992097589213,-0.2820875282814743,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
48,12175,3.898540036562732,6.635720634432818,50.4230574046125,-0.08747649546305802,-0.8420351874040212,hybrid,HP1,London Honor Oak Park,Urban Background,0,30,station_available_history,gated_residual_v2
1,12175,0.8623758149012501,1.4312094183108897,13.89577022772662,0.9528896983536932,0.005664440140753554,persistence,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
6,12175,2.7271297642768335,4.375777648519587,39.11235594289639,0.5563486144395251,0.027840949386953084,persistence,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
12,12175,3.4736379488503415,5.599718855454935,47.36699611858239,0.2633237197949915,0.05763844418517862,persistence,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,persistence,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,persistence,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
1,12175,4.011627709073224,6.588753438992201,52.013310067066286,0.0015736692790533358,0.12033314650625661,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
6,12175,4.003720645533183,6.576687204069363,52.06420830008425,-0.00217998386912277,0.12658205821652185,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
12,12175,3.997874238481705,6.56593123761369,52.129997717829454,-0.012830803047593431,0.13048349551988087,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
24,12175,3.990183971578577,6.550349371810683,52.298937409532215,-0.030710031786237435,0.11443191343697187,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
48,12175,4.57187778431019,7.534500005318405,57.84754337785068,-0.40201469727598527,0.18112784767975307,seasonal_naive,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
1,12175,0.8167650488147501,1.3598543614412102,13.352855092207184,0.9574701049501628,0.038078313914167806,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
6,12175,2.6880117797533343,4.178692237829977,37.62797667517247,0.5954128139702819,0.2968446580071224,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
12,12175,3.4196170431369386,5.169996132783271,45.409342124922674,0.37205056065293085,0.47912073433705177,xgboost,HP1,London Honor Oak Park,Urban Background,1,30,station_available_history,gated_residual_v2
